,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
386,2,Pakistan,India,259410,537119,Ahmed Shehzad,Haris Sohail,Mohit Sharma,y,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3.45,0.31,0.32,86.800,57.0,False,,,0,
387,2,Pakistan,India,259410,537119,Ahmed Shehzad,Haris Sohail,Mohit Sharma,y,12.5,0.0,0.0,0.0,196.0,218.0,4.0,-0.21,7.49,-0.10,0.69,83.748,57.0,False,,,1,
388,2,Pakistan,India,259410,537119,Ahmed Shehzad,Haris Sohail,Mohit Sharma,y,12.6,1.0,1.0,0.0,199.0,257.0,4.0,-0.15,5.29,-0.07,0.74,71.037,58.0,False,,,1,
389,2,Pakistan,India,259410,26421,Ahmed Shehzad,Haris Sohail,Ravichandran Ashwin,y,13.1,0.0,0.0,0.0,239.0,157.0,2.0,-0.35,5.93,0.09,0.67,60.867,58.0,False,,,1,
390,2,Pakistan,India,259410,26421,Ahmed Shehzad,Haris Sohail,Ravichandran Ashwin,y,13.2,0.0,0.0,0.0,220.0,207.0,4.0,-0.53,6.33,-0.25,0.83,57.729,58.0,False,,,1,
391,2,Pakistan,India,259410,26421,Ahmed Shehzad,Haris Sohail,Ravichandran Ashwin,y,13.3,0.0,0.0,0.0,200.0,208.0,4.0,-0.36,7.32,-0.28,0.72,55.908,58.0,False,,,1,
392,2,Pakistan,India,259410,26421,Ahmed Shehzad,Haris Sohail,Ravichandran Ashwin,y,13.4,0.0,0.0,0.0,244.0,154.0,2.0,-0.44,5.92,0.22,0.91,53.301,58.0,False,,,1,
393,2,Pakistan,India,259410,26421,Ahmed Shehzad,Haris Sohail,Ravichandran Ashwin,y,13.5,0.0,0.0,0.0,136.0,219.0,5.0,-0.42,5.21,-0.54,0.66,60.904,58.0,False,,,1,
394,2,Pakistan,India,259410,26421,Ahmed Shehzad,Haris Sohail,Ravichandran Ashwin,y,13.6,0.0,0.0,0.0,246.0,178.0,3.0,-0.25,4.70,0.20,0.77,57.013,58.0,False,,,1,
395,2,Pakistan,India,318788,537119,Haris Sohail,Ahmed Shehzad,Mohit Sharma,n,14.1,2.0,2.0,0.0,31.0,127.0,7.0,0.40,8.33,-0.20,0.81,84.320,60.0,False,,,1,
396,2,Pakistan,India,318788,537119,Haris Sohail,Ahmed Shehzad,Mohit Sharma,n,14.2,0.0,0.0,0.0,207.0,254.0,4.0,0.67,6.74,0.55,0.69,82.314,60.0,False,,,1,
397,2,Pakistan,India,318788,537119,Haris Sohail,Ahmed Shehzad,Mohit Sharma,n,14.3,1.0,1.0,0.0,311.0,95.0,2.0,0.68,6.93,0.53,0.64,82.441,61.0,False,,,1,
398,2,Pakistan,India,259410,537119,Ahmed Shehzad,Haris Sohail,Mohit Sharma,y,14.4,0.0,0.0,0.0,139.0,201.0,6.0,-0.24,8.50,-0.10,0.93,83.965,61.0,False,,,1,
399,2,Pakistan,India,259410,537119,Ahmed Shehzad,Haris Sohail,Mohit Sharma,y,14.5,4.0,4.0,0.0,80.0,327.0,5.0,-0.40,4.53,-0.41,0.47,82.977,65.0,False,,,1,
400,2,Pakistan,India,259410,537119,Ahmed Shehzad,Haris Sohail,Mohit Sharma,y,14.6,2.0,2.0,0.0,163.0,340.0,5.0,-0.41,6.60,-0.31,0.86,66.120,67.0,False,,,0,
401,2,Pakistan,India,318788,26421,Haris Sohail,Ahmed Shehzad,Ravichandran Ashwin,n,15.1,1.0,1.0,0.0,63.0,159.0,7.0,0.02,4.41,-0.19,0.72,57.761,68.0,False,,,1,
402,2,Pakistan,India,259410,26421,Ahmed Shehzad,Haris Sohail,Ravichandran Ashwin,y,15.2,1.0,1.0,0.0,258.0,90.0,2.0,-0.51,4.92,0.01,0.77,53.563,69.0,False,,,1,
403,2,Pakistan,India,318788,26421,Haris Sohail,Ahmed Shehzad,Ravichandran Ashwin,n,15.3,1.0,1.0,0.0,148.0,169.0,6.0,0.08,5.24,0.05,0.73,53.876,70.0,False,,,1,
404,2,Pakistan,India,259410,26421,Ahmed Shehzad,Haris Sohail,Ravichandran Ashwin,y,15.4,0.0,0.0,0.0,113.0,167.0,6.0,,,,,,70.0,False,,,1,
405,2,Pakistan,India,259410,26421,Ahmed Shehzad,Haris Sohail,Ravichandran Ashwin,y,15.5,1.0,1.0,0.0,237.0,133.0,2.0,-0.31,4.68,0.18,0.76,56.548,71.0,False,,,0,
406,2,Pakistan,India,318788,26421,Haris Sohail,Ahmed Shehzad,Ravichandran Ashwin,n,15.6,1.0,1.0,0.0,292.0,254.0,3.0,-0.17,6.23,0.48,0.79,58.013,72.0,False,,,1,
407,2,Pakistan,India,318788,234675,Haris Sohail,Ahmed Shehzad,Ravindra Jadeja,n,16.1,1.0,1.0,0.0,117.0,285.0,5.0,0.31,5.36,0.04,0.73,58.921,73.0,False,,,1,
408,2,Pakistan,India,259410,234675,Ahmed Shehzad,Haris Sohail,Ravindra Jadeja,y,16.2,1.0,1.0,0.0,102.0,291.0,5.0,-0.25,3.24,-0.35,0.59,54.652,74.0,False,,,1,
409,2,Pakistan,India,318788,234675,Haris Sohail,Ahmed Shehzad,Ravindra Jadeja,n,16.3,1.0,1.0,0.0,94.0,287.0,5.0,0.42,7.02,-0.03,0.81,53.010,75.0,False,,,1,
410,2,Pakistan,India,259410,234675,Ahmed Shehzad,Haris Sohail,Ravindra Jadeja,y,16.4,0.0,0.0,0.0,131.0,203.0,6.0,-0.23,4.78,-0.24,0.64,60.509,75.0,False,,,1,
411,2,Pakistan,India,259410,234675,Ahmed Shehzad,Haris Sohail,Ravindra Jadeja,y,16.5,1.0,1.0,0.0,57.0,195.0,6.0,-0.28,5.50,-0.31,0.82,57.451,76.0,False,,,1,
412,2,Pakistan,India,318788,234675,Haris Sohail,Ahmed Shehzad,Ravindra Jadeja,n,16.6,3.0,3.0,0.0,345.0,202.0,3.0,0.59,6.01,0.41,0.84,54.668,79.0,False,,,1,
413,2,Pakistan,India,318788,26421,Haris Sohail,Ahmed Shehzad,Ravichandran Ashwin,n,17.1,0.0,0.0,0.0,230.0,197.0,3.0,0.15,4.60,0.08,0.59,58.004,79.0,False,,,1,
414,2,Pakistan,India,318788,26421,Haris Sohail,Ahmed Shehzad,Ravichandran Ashwin,n,17.2,0.0,0.0,0.0,243.0,191.0,3.0,,,,,,79.0,False,,,1,
415,2,Pakistan,India,318788,26421,Haris Sohail,Ahmed Shehzad,Ravichandran Ashwin,n,17.3,0.0,0.0,0.0,184.0,191.0,4.0,0.10,5.62,0.00,0.84,57.543,79.0,False,,,1,
416,2,Pakistan,India,318788,26421,Haris Sohail,Ahmed Shehzad,Ravichandran Ashwin,n,17.4,0.0,0.0,0.0,215.0,150.0,2.0,0.28,4.96,0.47,0.89,53.729,79.0,False,,,1,
417,2,Pakistan,India,318788,26421,Haris Sohail,Ahmed Shehzad,Ravichandran Ashwin,n,17.5,0.0,0.0,0.0,240.0,147.0,2.0,0.40,4.63,0.49,0.75,54.498,79.0,False,,,1,
418,2,Pakistan,India,318788,26421,Haris Sohail,Ahmed Shehzad,Ravichandran Ashwin,n,17.6,0.0,0.0,0.0,190.0,153.0,1.0,0.07,5.41,0.32,0.91,54.648,79.0,True,caught,318788,0,
419,2,Pakistan,India,259410,234675,Ahmed Shehzad,Misbah-ul-Haq,Ravindra Jadeja,y,18.1,0.0,0.0,0.0,133.0,190.0,6.0,-0.19,5.06,-0.20,0.71,57.942,79.0,False,,,1,
420,2,Pakistan,India,259410,234675,Ahmed Shehzad,Misbah-ul-Haq,Ravindra Jadeja,y,18.2,0.0,0.0,0.0,133.0,187.0,6.0,-0.31,4.06,-0.38,0.64,54.811,79.0,False,,,1,
421,2,Pakistan,India,259410,234675,Ahmed Shehzad,Misbah-ul-Haq,Ravindra Jadeja,y,18.3,2.0,2.0,0.0,47.0,100.0,7.0,-0.35,5.60,-0.36,0.71,58.653,81.0,False,,,1,
422,2,Pakistan,India,259410,234675,Ahmed Shehzad,Misbah-ul-Haq,Ravindra Jadeja,y,18.4,0.0,0.0,0.0,157.0,185.0,6.0,-0.16,6.78,-0.12,0.72,58.281,81.0,False,,,1,
423,2,Pakistan,India,259410,234675,Ahmed Shehzad,Misbah-ul-Haq,Ravindra Jadeja,y,18.5,0.0,0.0,0.0,178.0,193.0,5.0,-0.28,3.20,-0.26,0.60,56.811,81.0,False,,,0,
424,2,Pakistan,India,259410,234675,Ahmed Shehzad,Misbah-ul-Haq,Ravindra Jadeja,y,18.6,2.0,2.0,0.0,38.0,157.0,7.0,-0.46,6.18,-0.51,0.74,57.138,83.0,False,,,1,
425,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Ahmed Shehzad,Ravichandran Ashwin,y,19.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,3.98,-0.29,0.71,54.925,83.0,False,,,0,
426,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Ahmed Shehzad,Ravichandran Ashwin,y,19.2,1.0,1.0,0.0,267.0,284.0,4.0,-0.40,5.72,-0.02,0.74,51.805,84.0,False,,,1,
427,2,Pakistan,India,259410,26421,Ahmed Shehzad,Misbah-ul-Haq,Ravichandran Ashwin,y,19.3,0.0,0.0,0.0,245.0,189.0,3.0,-0.44,4.29,-0.09,0.74,52.602,84.0,False,,,1,
428,2,Pakistan,India,259410,26421,Ahmed Shehzad,Misbah-ul-Haq,Ravichandran Ashwin,y,19.4,4.0,4.0,0.0,9.0,157.0,7.0,-0.60,6.76,-0.44,0.80,58.803,88.0,False,,,1,
429,2,Pakistan,India,259410,26421,Ahmed Shehzad,Misbah-ul-Haq,Ravichandran Ashwin,y,19.5,4.0,4.0,0.0,87.0,329.0,5.0,-0.64,5.35,-0.36,0.83,53.420,92.0,False,,,1,
430,2,Pakistan,India,259410,26421,Ahmed Shehzad,Misbah-ul-Haq,Ravichandran Ashwin,y,19.6,0.0,0.0,0.0,242.0,191.0,3.0,-0.42,5.12,-0.11,0.77,59.284,92.0,False,,,1,
431,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Ahmed Shehzad,Ravindra Jadeja,y,20.1,1.0,1.0,0.0,89.0,267.0,5.0,-0.16,4.14,-0.21,0.69,55.512,93.0,False,,,1,
432,2,Pakistan,India,259410,234675,Ahmed Shehzad,Misbah-ul-Haq,Ravindra Jadeja,y,20.2,0.0,0.0,0.0,110.0,171.0,6.0,-0.33,4.81,-0.33,0.62,57.163,93.0,False,,,1,
433,2,Pakistan,India,259410,234675,Ahmed Shehzad,Misbah-ul-Haq,Ravindra Jadeja,y,20.3,0.0,0.0,0.0,130.0,196.0,6.0,-0.29,4.56,-0.34,0.70,59.114,93.0,False,,,1,
434,2,Pakistan,India,259410,234675,Ahmed Shehzad,Misbah-ul-Haq,Ravindra Jadeja,y,20.4,0.0,0.0,0.0,122.0,192.0,6.0,-0.20,5.49,-0.15,0.67,60.926,93.0,False,,,1,
435,2,Pakistan,India,259410,234675,Ahmed Shehzad,Misbah-ul-Haq,Ravindra Jadeja,y,20.5,2.0,2.0,0.0,44.0,219.0,6.0,,,,,,95.0,False,,,1,
436,2,Pakistan,India,259410,234675,Ahmed Shehzad,Misbah-ul-Haq,Ravindra Jadeja,y,20.6,2.0,2.0,0.0,125.0,85.0,8.0,-0.31,4.29,-0.22,0.61,57.592,97.0,False,,,1,
437,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Ahmed Shehzad,Umesh Yadav,y,21.1,1.0,1.0,0.0,301.0,202.0,3.0,-0.28,4.18,-0.15,0.52,81.198,98.0,False,,,1,
438,2,Pakistan,India,259410,376116,Ahmed Shehzad,Misbah-ul-Haq,Umesh Yadav,y,21.2,0.0,0.0,0.0,121.0,190.0,6.0,-0.33,5.89,-0.26,0.61,88.361,98.0,False,,,1,
439,2,Pakistan,India,259410,376116,Ahmed Shehzad,Misbah-ul-Haq,Umesh Yadav,y,21.3,0.0,0.0,0.0,172.0,187.0,5.0,-0.31,7.97,-0.10,0.80,88.797,98.0,False,,,1,
440,2,Pakistan,India,259410,376116,Ahmed Shehzad,Misbah-ul-Haq,Umesh Yadav,y,21.4,0.0,0.0,0.0,246.0,191.0,3.0,-0.22,7.43,-0.04,0.60,90.381,98.0,False,,,1,
441,2,Pakistan,India,259410,376116,Ahmed Shehzad,Misbah-ul-Haq,Umesh Yadav,y,21.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,7.99,-0.62,0.88,86.398,98.0,False,,,0,
442,2,Pakistan,India,259410,376116,Ahmed Shehzad,Misbah-ul-Haq,Umesh Yadav,y,21.6,0.0,0.0,0.0,181.0,197.0,4.0,-0.23,7.90,0.07,0.88,87.567,98.0,False,,,1,
443,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Ahmed Shehzad,Ravindra Jadeja,y,22.1,1.0,1.0,0.0,33.0,195.0,6.0,-0.09,2.93,-0.14,0.52,54.357,99.0,False,,,1,
444,2,Pakistan,India,259410,234675,Ahmed Shehzad,Misbah-ul-Haq,Ravindra Jadeja,y,22.2,1.0,1.0,0.0,34.0,206.0,6.0,-0.31,5.73,-0.30,0.76,58.368,100.0,False,,,1,
445,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Ahmed Shehzad,Ravindra Jadeja,y,22.3,0.0,0.0,0.0,134.0,196.0,6.0,-0.25,3.52,-0.19,0.60,54.876,100.0,False,,,1,
446,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Ahmed Shehzad,Ravindra Jadeja,y,22.4,0.0,0.0,0.0,162.0,200.0,5.0,-0.23,4.91,-0.17,0.69,55.899,100.0,False,,,1,
447,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Ahmed Shehzad,Ravindra Jadeja,y,22.5,0.0,0.0,0.0,118.0,153.0,7.0,-0.52,4.62,-0.52,0.67,58.130,100.0,False,,,1,
448,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Ahmed Shehzad,Ravindra Jadeja,y,22.6,1.0,1.0,0.0,228.0,298.0,4.0,-0.00,4.29,0.07,0.53,54.598,101.0,False,,,1,
449,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Ahmed Shehzad,Umesh Yadav,y,23.1,1.0,1.0,0.0,247.0,72.0,1.0,-0.29,10.19,0.02,1.19,90.542,102.0,False,,,1,
450,2,Pakistan,India,259410,376116,Ahmed Shehzad,Misbah-ul-Haq,Umesh Yadav,y,23.2,0.0,0.0,0.0,119.0,149.0,7.0,-0.70,9.48,-0.70,1.07,87.536,102.0,True,caught,259410,0,
451,2,Pakistan,India,43266,376116,Sohaib Maqsood,Misbah-ul-Haq,Umesh Yadav,y,23.3,0.0,0.0,0.0,124.0,150.0,7.0,-0.41,9.07,-0.32,1.23,92.577,102.0,False,,,1,
452,2,Pakistan,India,43266,376116,Sohaib Maqsood,Misbah-ul-Haq,Umesh Yadav,y,23.4,0.0,0.0,0.0,155.0,126.0,8.0,-0.64,8.64,-0.70,1.03,86.871,102.0,True,caught,43266,0,
453,2,Pakistan,India,317273,376116,Umar Akmal,Misbah-ul-Haq,Umesh Yadav,y,23.5,0.0,0.0,0.0,158.0,191.0,5.0,-0.16,6.50,-0.04,0.72,90.290,102.0,False,,,1,
454,2,Pakistan,India,317273,376116,Umar Akmal,Misbah-ul-Haq,Umesh Yadav,y,23.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.52,7.43,-0.47,0.76,89.058,102.0,False,,,1,
455,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Umar Akmal,Ravindra Jadeja,y,24.1,0.0,0.0,0.0,139.0,196.0,6.0,-0.16,4.60,-0.18,0.71,55.752,102.0,False,,,1,
456,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Umar Akmal,Ravindra Jadeja,y,24.2,1.0,1.0,0.0,247.0,181.0,3.0,-0.01,6.01,0.12,0.78,61.757,103.0,False,,,1,
457,2,Pakistan,India,317273,234675,Umar Akmal,Misbah-ul-Haq,Ravindra Jadeja,y,24.3,0.0,0.0,0.0,137.0,186.0,6.0,-0.16,5.70,-0.03,0.71,57.444,103.0,False,,,1,
458,2,Pakistan,India,317273,234675,Umar Akmal,Misbah-ul-Haq,Ravindra Jadeja,y,24.4,0.0,0.0,0.0,179.0,151.0,8.0,-0.26,5.51,-0.36,0.79,60.858,103.0,True,caught,317273,0,
459,2,Pakistan,India,42639,234675,Shahid Afridi,Misbah-ul-Haq,Ravindra Jadeja,y,24.5,1.0,1.0,0.0,43.0,180.0,6.0,-0.27,5.77,-0.24,0.72,59.818,104.0,False,,,1,
460,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Shahid Afridi,Ravindra Jadeja,y,24.6,1.0,1.0,0.0,79.0,272.0,5.0,-0.33,3.84,-0.42,0.62,56.235,105.0,False,,,1,
461,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Shahid Afridi,Umesh Yadav,y,25.1,0.0,0.0,0.0,148.0,176.0,6.0,-0.50,11.36,-0.33,1.52,85.498,105.0,False,,,1,
462,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Shahid Afridi,Umesh Yadav,y,25.2,1.0,1.0,0.0,80.0,71.0,7.0,-0.58,10.71,-0.73,1.42,87.995,106.0,False,,,0,
463,2,Pakistan,India,42639,376116,Shahid Afridi,Misbah-ul-Haq,Umesh Yadav,y,25.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,11.14,-0.08,1.32,85.898,106.0,False,,,1,
464,2,Pakistan,India,42639,376116,Shahid Afridi,Misbah-ul-Haq,Umesh Yadav,y,25.4,1.0,1.0,0.0,246.0,203.0,3.0,-0.30,8.76,-0.11,1.14,90.860,107.0,False,,,0,
465,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Shahid Afridi,Umesh Yadav,y,25.5,1.0,1.0,0.0,217.0,174.0,3.0,-0.44,11.36,-0.21,1.42,87.113,108.0,False,,,1,
466,2,Pakistan,India,42639,376116,Shahid Afridi,Misbah-ul-Haq,Umesh Yadav,y,25.6,1.0,1.0,0.0,240.0,222.0,3.0,-0.33,7.17,-0.14,0.78,90.230,109.0,False,,,1,
467,2,Pakistan,India,42639,234675,Shahid Afridi,Misbah-ul-Haq,Ravindra Jadeja,y,26.1,1.0,1.0,0.0,26.0,164.0,7.0,-0.44,6.29,-0.58,0.78,61.442,110.0,False,,,1,
468,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Shahid Afridi,Ravindra Jadeja,y,26.2,0.0,0.0,0.0,118.0,164.0,7.0,-0.18,5.55,-0.22,0.79,57.951,110.0,False,,,1,
469,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Shahid Afridi,Ravindra Jadeja,y,26.3,1.0,1.0,0.0,85.0,284.0,5.0,-0.13,4.15,-0.16,0.64,56.403,111.0,False,,,1,
470,2,Pakistan,India,42639,234675,Shahid Afridi,Misbah-ul-Haq,Ravindra Jadeja,y,26.4,6.0,6.0,0.0,357.0,222.0,3.0,-0.13,7.53,0.11,0.84,-2.237,117.0,False,,,1,
471,2,Pakistan,India,42639,234675,Shahid Afridi,Misbah-ul-Haq,Ravindra Jadeja,y,26.5,1.0,1.0,0.0,43.0,189.0,6.0,-0.09,4.03,-0.11,0.68,57.418,118.0,False,,,0,
472,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Shahid Afridi,Ravindra Jadeja,y,26.6,1.0,1.0,0.0,85.0,263.0,5.0,-0.11,4.32,-0.07,0.69,59.400,119.0,False,,,1,
473,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Shahid Afridi,Ravichandran Ashwin,y,27.1,0.0,0.0,0.0,236.0,185.0,3.0,-0.21,4.24,0.01,0.67,56.435,119.0,False,,,1,
474,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Shahid Afridi,Ravichandran Ashwin,y,27.2,0.0,0.0,0.0,231.0,194.0,3.0,,,,,,119.0,False,,,1,
475,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Shahid Afridi,Ravichandran Ashwin,y,27.3,0.0,0.0,0.0,120.0,196.0,6.0,-0.58,5.71,-0.13,0.76,53.638,119.0,False,,,0,
476,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Shahid Afridi,Ravichandran Ashwin,y,27.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,4.50,-0.01,0.80,52.802,119.0,False,,,0,
477,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Shahid Afridi,Ravichandran Ashwin,y,27.5,0.0,0.0,0.0,225.0,195.0,3.0,-0.23,5.85,-0.06,0.69,61.960,119.0,False,,,1,
478,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Shahid Afridi,Ravichandran Ashwin,y,27.6,0.0,0.0,0.0,183.0,195.0,4.0,-0.23,5.67,-0.09,0.69,57.898,119.0,False,,,1,
479,2,Pakistan,India,42639,537119,Shahid Afridi,Misbah-ul-Haq,Mohit Sharma,y,28.1,0.0,0.0,0.0,129.0,151.0,7.0,-0.23,7.42,-0.15,0.70,68.930,119.0,False,,,1,
480,2,Pakistan,India,42639,537119,Shahid Afridi,Misbah-ul-Haq,Mohit Sharma,y,28.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,12.81,-0.32,1.77,82.042,119.0,False,,,0,
481,2,Pakistan,India,42639,537119,Shahid Afridi,Misbah-ul-Haq,Mohit Sharma,y,28.3,1.0,1.0,0.0,282.0,225.0,3.0,-0.07,0.59,-0.07,0.07,87.436,120.0,False,,,0,
482,2,Pakistan,India,41378,537119,Misbah-ul-Haq,Shahid Afridi,Mohit Sharma,y,28.4,1.0,1.0,0.0,310.0,173.0,3.0,-0.14,5.08,-0.03,0.49,86.387,121.0,False,,,1,
483,2,Pakistan,India,42639,537119,Shahid Afridi,Misbah-ul-Haq,Mohit Sharma,y,28.5,1.0,1.0,0.0,110.0,167.0,6.0,-0.24,8.72,-0.24,1.01,68.625,122.0,False,,,1,
484,2,Pakistan,India,41378,537119,Misbah-ul-Haq,Shahid Afridi,Mohit Sharma,y,28.6,2.0,2.0,0.0,65.0,94.0,7.0,-0.41,9.58,-0.37,1.02,83.960,124.0,False,,,1,
485,2,Pakistan,India,42639,26421,Shahid Afridi,Misbah-ul-Haq,Ravichandran Ashwin,y,29.1,1.0,1.0,0.0,249.0,153.0,2.0,-0.37,5.01,0.05,0.86,51.718,125.0,False,,,1,
486,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Shahid Afridi,Ravichandran Ashwin,y,29.2,0.0,0.0,0.0,201.0,171.0,3.0,-0.35,4.96,0.17,0.98,53.618,125.0,False,,,1,
487,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Shahid Afridi,Ravichandran Ashwin,y,29.3,2.0,2.0,0.0,258.0,84.0,1.0,-0.32,5.65,0.31,0.81,53.235,127.0,False,,,0,
488,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Shahid Afridi,Ravichandran Ashwin,y,29.4,1.0,1.0,0.0,291.0,130.0,2.0,-0.23,6.07,0.46,0.79,52.274,128.0,False,,,1,
489,2,Pakistan,India,42639,26421,Shahid Afridi,Misbah-ul-Haq,Ravichandran Ashwin,y,29.5,4.0,4.0,0.0,353.0,169.0,3.0,-0.24,5.28,-0.14,0.63,60.653,132.0,False,,,1,
490,2,Pakistan,India,42639,26421,Shahid Afridi,Misbah-ul-Haq,Ravichandran Ashwin,y,29.6,0.0,0.0,0.0,121.0,162.0,7.0,-0.64,5.26,-0.27,0.79,55.713,132.0,False,,,1,
491,2,Pakistan,India,41378,537119,Misbah-ul-Haq,Shahid Afridi,Mohit Sharma,y,30.1,0.0,0.0,0.0,118.0,148.0,7.0,-0.40,11.01,-0.40,1.16,83.130,132.0,False,,,1,
492,2,Pakistan,India,41378,537119,Misbah-ul-Haq,Shahid Afridi,Mohit Sharma,y,30.2,0.0,0.0,0.0,133.0,197.0,6.0,-0.33,6.58,-0.21,0.74,85.498,132.0,False,,,1,
493,2,Pakistan,India,41378,537119,Misbah-ul-Haq,Shahid Afridi,Mohit Sharma,y,30.3,1.0,1.0,0.0,232.0,212.0,3.0,-0.36,9.37,-0.22,0.98,84.253,133.0,False,,,0,
494,2,Pakistan,India,42639,537119,Shahid Afridi,Misbah-ul-Haq,Mohit Sharma,y,30.4,0.0,0.0,0.0,246.0,194.0,3.0,-0.40,6.72,-0.39,0.79,67.710,133.0,False,,,1,
495,2,Pakistan,India,42639,537119,Shahid Afridi,Misbah-ul-Haq,Mohit Sharma,y,30.5,1.0,1.0,0.0,333.0,187.0,3.0,-0.37,12.06,-0.23,1.32,83.254,134.0,False,,,1,
496,2,Pakistan,India,41378,537119,Misbah-ul-Haq,Shahid Afridi,Mohit Sharma,y,30.6,0.0,0.0,0.0,126.0,206.0,6.0,-0.45,3.90,-0.47,0.52,66.334,134.0,False,,,1,
497,2,Pakistan,India,42639,234675,Shahid Afridi,Misbah-ul-Haq,Ravindra Jadeja,y,31.1,1.0,1.0,0.0,321.0,238.0,3.0,-0.22,7.70,-0.13,0.87,59.498,135.0,False,,,1,
498,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Shahid Afridi,Ravindra Jadeja,y,31.2,1.0,1.0,0.0,39.0,152.0,7.0,-0.46,6.80,-0.69,0.90,53.387,136.0,False,,,1,
499,2,Pakistan,India,42639,234675,Shahid Afridi,Misbah-ul-Haq,Ravindra Jadeja,y,31.3,0.0,0.0,0.0,196.0,209.0,4.0,-0.23,5.72,0.04,0.79,60.378,136.0,False,,,1,
500,2,Pakistan,India,42639,234675,Shahid Afridi,Misbah-ul-Haq,Ravindra Jadeja,y,31.4,1.0,1.0,0.0,334.0,181.0,3.0,-0.64,5.32,-0.93,0.83,54.462,137.0,False,,,1,
501,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Shahid Afridi,Ravindra Jadeja,y,31.5,0.0,0.0,0.0,140.0,123.0,8.0,-0.30,6.10,-0.38,0.78,58.327,137.0,False,,,1,
502,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Shahid Afridi,Ravindra Jadeja,y,31.6,0.0,0.0,0.0,123.0,199.0,6.0,-0.44,4.97,-0.50,0.89,55.301,137.0,False,,,1,
503,2,Pakistan,India,42639,481896,Shahid Afridi,Misbah-ul-Haq,Mohammed Shami,y,32.1,0.0,1.0,1.0,242.0,156.0,2.0,0.22,1.49,0.30,0.18,88.204,138.0,False,,,0,Lb
504,2,Pakistan,India,41378,481896,Misbah-ul-Haq,Shahid Afridi,Mohammed Shami,y,32.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,11.25,0.02,1.47,88.044,138.0,False,,,1,
505,2,Pakistan,India,41378,481896,Misbah-ul-Haq,Shahid Afridi,Mohammed Shami,y,32.3,0.0,0.0,0.0,128.0,137.0,7.0,-0.63,12.25,-0.29,1.73,79.372,138.0,False,,,1,
506,2,Pakistan,India,41378,481896,Misbah-ul-Haq,Shahid Afridi,Mohammed Shami,y,32.4,0.0,0.0,0.0,113.0,194.0,6.0,-0.04,3.10,0.05,0.35,89.827,138.0,False,,,1,
507,2,Pakistan,India,41378,481896,Misbah-ul-Haq,Shahid Afridi,Mohammed Shami,y,32.5,0.0,0.0,0.0,213.0,246.0,4.0,-0.55,7.95,-0.46,0.87,79.305,138.0,False,,,0,
508,2,Pakistan,India,41378,481896,Misbah-ul-Haq,Shahid Afridi,Mohammed Shami,y,32.6,1.0,1.0,0.0,197.0,261.0,4.0,-0.29,5.07,-0.13,0.56,88.791,139.0,False,,,1,
509,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Shahid Afridi,Umesh Yadav,y,33.1,4.0,4.0,0.0,13.0,220.0,6.0,0.10,3.63,0.26,0.40,87.052,143.0,False,,,1,
